truth_idx,est_idx,truth_onset,truth_offset,truth_pitch,est_onset,est_offset,est_pitch,onset_diff_ms,offset_diff_ms,pitch_diff_cents,status
1116.0000,1155.0000,140.3035,140.3762,80.0300,140.3125,140.3755,80.0000,9.0000,-0.7192,-3.0000,matched_strict
1117.0000,1156.0000,140.3717,140.4575,82.9800,140.3719,140.4255,83.0000,0.1650,-31.9892,2.0000,unmatched_offset
1118.0000,1157.0000,140.4239,140.5214,80.0550,140.4250,140.5339,80.0000,1.0500,12.4942,-5.5000,matched_strict
1119.0000,1158.0000,140.5290,140.7458,71.1573,140.5380,140.8146,71.0000,9.0708,68.8033,-15.7290,unmatched_offset
1120.0000,1159.0000,140.5332,140.7594,77.9400,140.5391,140.8146,78.0000,5.9025,55.2133,6.0000,unmatched_offset
1121.0000,1160.0000,141.3267,142.8956,63.9000,141.3323,142.9760,64.0000,5.6417,80.4417,10.0000,unmatched_offset
1122.0000,1161.0000,141.3348,141.5082,74.8800,141.3349,141.5083,75.0000,0.0658,0.1233,12.0000,matched_strict
1123.0000,1162.0000,141.5075,141.5756,75.8285,141.4969,141.5771,76.0000,-10.6150,1.5033,17.1540,matched_strict
1124.0000,1163.0000,141.5635,141.6359,74.8950,141.5635,141.6536,75.0000,0.0517,17.7258,10.5000,matched_strict
1125.0000,1164.0000,141.6386,142.9148,75.8040,141.6500,142.9297,76.0000,11.3700,14.8875,19.5960,matched_strict
,44.0000,,,,8.8141,9.0589,71.0000,,,,extra
,52.0000,,,,9.6208,9.9505,76.0000,,,,extra
,54.0000,,,,9.9703,10.0120,80.0000,,,,extra
,69.0000,,,,11.7771,11.9870,71.0000,,,,extra
,74.0000,,,,12.2776,12.5906,71.0000,,,,extra
,136.0000,,,,18.9177,19.2385,71.0000,,,,extra
,139.0000,,,,19.3500,19.6807,71.0000,,,,extra
,145.0000,,,,20.2854,20.6245,71.0000,,,,extra
,187.0000,,,,25.7380,26.1042,71.0000,,,,extra
,189.0000,,,,25.7667,26.0667,76.0000,,,,extra
,213.0000,,,,28.8891,28.9370,80.0000,,,,extra
,243.0000,,,,31.8990,32.2578,71.0000,,,,extra
,300.0000,,,,37.7448,37.9786,71.0000,,,,extra
,312.0000,,,,39.5521,39.6016,73.0000,,,,extra
,313.0000,,,,39.6052,39.8604,75.0000,,,,extra
,345.0000,,,,43.2484,43.4964,71.0000,,,,extra
,390.0000,,,,48.7448,48.9786,71.0000,,,,extra
,398.0000,,,,49.7057,50.0953,71.0000,,,,extra
,401.0000,,,,50.4286,50.4911,75.0000,,,,extra
,435.0000,,,,54.1776,54.4411,64.0000,,,,extra
,439.0000,,,,54.6302,54.9281,64.0000,,,,extra
,455.0000,,,,57.0135,57.2687,64.0000,,,,extra
,461.0000,,,,57.6870,57.9516,64.0000,,,,extra
,477.0000,,,,59.7120,59.7724,64.0000,,,,extra
,485.0000,,,,60.4490,60.7109,64.0000,,,,extra
,498.0000,,,,61.8917,62.1849,71.0000,,,,extra
,506.0000,,,,63.0948,63.2594,71.0000,,,,extra
,562.0000,,,,69.6193,69.7682,64.0000,,,,extra
,564.0000,,,,69.7682,70.0568,64.0000,,,,extra
,566.0000,,,,70.1974,70.5339,64.0000,,,,extra
,573.0000,,,,71.1125,71.4385,71.0000,,,,extra
,699.0000,,,,85.8563,86.2984,59.0000,,,,extra
,701.0000,,,,85.9495,86.3167,71.0000,,,,extra
,705.0000,,,,86.7880,86.8531,80.0000,,,,extra
,709.0000,,,,87.1714,87.3130,71.0000,,,,extra
,710.0000,,,,87.3135,87.6703,71.0000,,,,extra
,748.0000,,,,92.0995,92.3536,71.0000,,,,extra
,779.0000,,,,96.0542,96.0984,80.0000,,,,extra
,800.0000,,,,98.3766,98.7135,71.0000,,,,extra
,864.0000,,,,105.0276,105.2682,71.0000,,,,extra
,871.0000,,,,106.0062,106.3974,71.0000,,,,extra
,917.0000,,,,111.5333,111.8656,71.0000,,,,extra
,920.0000,,,,112.2130,112.2641,75.0000,,,,extra
,922.0000,,,,112.2568,112.3062,73.0000,,,,extra
,956.0000,,,,115.9458,116.1589,71.0000,,,,extra
,966.0000,,,,117.6161,117.6599,75.0000,,,,extra
,986.0000,,,,119.7771,119.7797,71.0000,,,,extra
,1001.0000,,,,121.2026,121.3776,64.0000,,,,extra
,1003.0000,,,,121.3776,121.6323,64.0000,,,,extra
,1005.0000,,,,121.7026,121.7573,64.0000,,,,extra
,1007.0000,,,,121.8260,122.1422,64.0000,,,,extra
,1018.0000,,,,123.4635,123.7193,71.0000,,,,extra
,1020.0000,,,,123.7193,123.8687,71.0000,,,,extra
,1024.0000,,,,124.1281,124.1750,64.0000,,,,extra
,1026.0000,,,,124.2443,124.4667,64.0000,,,,extra
,1031.0000,,,,124.8672,125.1620,64.0000,,,,extra
,1041.0000,,,,126.1594,126.5635,71.0000,,,,extra
,1044.0000,,,,126.5781,126.7208,71.0000,,,,extra
,1046.0000,,,,126.6016,126.7469,59.0000,,,,extra
,1050.0000,,,,127.0443,127.3177,64.0000,,,,extra
,1056.0000,,,,127.6922,127.9740,64.0000,,,,extra
,1100.0000,,,,133.7573,134.1990,71.0000,,,,extra
,1121.0000,,,,135.9375,136.2188,71.0000,,,,extra
,1132.0000,,,,136.8297,136.8703,64.0000,,,,extra
,1134.0000,,,,136.9849,137.2479,64.0000,,,,extra
,1136.0000,,,,137.2495,137.7510,64.0000,,,,extra
